Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|272620.9.peg.2597,Protein,"Inner membrane protein YohC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02575,yohD,fig|272620.9.peg.3039,Protein,"Glutamate--cysteine ligase (EC 6.3.2.2)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03019,gshA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.639,Protein,"Proofreading thioesterase in enterobactin biosynthesis EntH",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00615,ybdB,fig|272620.9.peg.1937,Protein,"Probable tonB-dependent receptor yncD precursor",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01909,yncD,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2312,Protein,"Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02289,livM,fig|272620.9.peg.2841,Protein,"6-phospho-beta-glucosidase (EC 3.2.1.86)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02822,celA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3238,Protein,"Cob(III)alamin reductase @ Cob(II)alamin reductase",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03218,pduS,fig|272620.9.peg.3240,Protein,"Propanediol utilization polyhedral body protein PduU",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03220,pduU,PPI,"predicted interaction","gene neighbourhood,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.3304,Protein,"regulatory protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03281,,fig|272620.9.peg.3746,Protein,"16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03689,rrmB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.759,Protein,"Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00733,sucB,fig|272620.9.peg.761,Protein,"Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00735,sucD,PPI,"predicted interaction","gene neighbourhood,interologs mapping,predictive text mining,inference","computational,experimental","","string,kegg pathways","",
fig|272620.9.peg.1903,Protein,"Muconate cycloisomerase (EC 5.5.1.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01875,,fig|272620.9.peg.3220,Protein,"Cobyrinic acid a,c-diamide synthetase (EC 6.3.5.11)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03200,cbiA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.508,Protein,"Lysine decarboxylase, inducible (EC 4.1.1.18)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00500,cadA,fig|272620.9.peg.4153,Protein,"Putative transport protein YidE",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04088,yidE,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.865,Protein,"Glutamine ABC transporter, ATP-binding protein GlnQ",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00838,glnQ,fig|272620.9.peg.866,Protein,"Glutamine ABC transporter, permease protein GlnP",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00839,glnP,PPI,"predicted interaction","gene neighbourhood,predictive text mining,inference,phylogenetic profile","computational,experimental","","string,biocyc,kegg pathways","",
fig|272620.9.peg.1997,Protein,"Electron transport complex protein RnfC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01966,rnfC,fig|272620.9.peg.1999,Protein,"Electron transport complex protein RnfG",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01968,rnfG,PPI,"predicted interaction","gene neighbourhood,interologs mapping,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.710,Protein,"Apolipoprotein N-acyltransferase (EC 2.3.1.-) / Copper homeostasis protein CutE",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00682,lnt,fig|272620.9.peg.2267,Protein,"Outer membrane lipoprotein LolB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02236,lolB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3207,Protein,"Additional substrate-specific component CbiN of cobalt ECF transporter",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03187,cbiN,fig|272620.9.peg.3217,Protein,"Cobalt-precorrin-5B (C1)-methyltransferase (EC 2.1.1.195)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03197,cbiD,PPI,"predicted interaction","gene neighbourhood,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.2661,Protein,"DNA gyrase subunit A (EC 5.99.1.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02640,gyrA,fig|272620.9.peg.4509,Protein,"Redox-sensitive transcriptional activator SoxR",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04463,soxR,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2100,Protein,"Transposase InsH for insertion sequence element IS5",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02068,,fig|272620.9.peg.2657,Protein,"Outer membrane porin OmpC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02636,ompC,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1077,Protein,"Phosphate starvation-inducible protein PhoH, predicted ATPase",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01048,phoH,fig|272620.9.peg.4197,Protein,"Phosphate transport system regulatory protein PhoU",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04129,phoU,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.4470,Protein,"Maltoporin (maltose/maltodextrin high-affinity receptor, phage lambda receptor protein)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04425,lamB,fig|272620.9.peg.4471,Protein,"Maltose operon periplasmic protein MalM",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04426,malM,PPI,"predicted interaction","gene neighbourhood,interologs mapping,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.26,Protein,"Transcriptional regulator, LysR family",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00027,yeaT,fig|272620.9.peg.57,Protein,"L-malate or citrate/H+ symporter CimH (TC 2.A.24.2.4)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00055,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1637,Protein,"beta-galactosidase (EC 3.2.1.23)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01610,lacZ,fig|272620.9.peg.3266,Protein,"Galactose operon repressor, GalR-LacI family of transcriptional regulators",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03246,galR,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.4346,Protein,"Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04284,wecA,fig|272620.9.peg.4356,Protein,"Putative ECA polymerase WzyE",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04294,wzy,PPI,"predicted interaction","gene neighbourhood,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.2442,Protein,"N-3-oxohexanoyl-L-homoserine lactone quorum-sensing transcriptional activator @ N-3-oxooctanoyl-L-homoserine lactone quorum-sensing transcriptional activator",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02414,sdiA,fig|272620.9.peg.3565,Protein,"Autoinducer 2 (AI-2) aldolase LsrF (EC 4.2.1.-)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03503,yneB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3491,Protein,"Urease gamma subunit (EC 3.5.1.5)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03465,ureA,fig|272620.9.peg.3868,Protein,"Gamma-glutamyltranspeptidase (EC 2.3.2.2) @ Glutathione hydrolase (EC 3.4.19.13)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03807,ggt,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.2766,Protein,"Manganese transport protein MntH",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02743,mntH,fig|272620.9.peg.4364,Protein,"Frataxin homolog CyaY, facilitates Fe-S cluster assembly, interacts with IscS",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04306,cyaY,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3297,Protein,"hypothetical protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03274,,fig|272620.9.peg.3299,Protein,"fimbrial adhesin precursor",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03276,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2191,Protein,"Phosphoenolpyruvate synthase regulatory protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02161,ydiA,fig|272620.9.peg.3580,Protein,"hypothetical protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03518,ygjV,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.309,Protein,"Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00307,eutB,fig|272620.9.peg.4398,Protein,"Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04340,fadB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2469,Protein,"Signal transduction protein PmrD",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02444,pmrD,fig|272620.9.peg.3119,Protein,"RNA polymerase sigma factor RpoS",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03103,rpoS,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2262,Protein,"FIG002708: Protein SirB1",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02231,ychA,fig|272620.9.peg.2445,Protein,"D-cysteine desulfhydrase (EC 4.4.1.15)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02417,yedO,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2672,Protein,"L-rhamnonate transporter (predicted by genome context)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02651,yfaV,fig|272620.9.peg.4824,Protein,"5-carboxymethyl-2-hydroxymuconate delta-isomerase (EC 5.3.3.10)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04785,hpaF,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3098,Protein,"Uncharacterized protein YgbA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03082,ygbA,fig|272620.9.peg.3476,Protein,"4,5-DOPA dioxygenase extradiol (EC 1.13.11.29), but not physiological substrate",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03452,ygiD,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.32,Protein,"Oxaloacetate decarboxylase gamma chain (EC 4.1.1.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00032,dcoC,fig|272620.9.peg.3699,Protein,"Oxaloacetate decarboxylase alpha chain (EC 4.1.1.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03637,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.56,Protein,"Tricarboxylate transport sensor protein TctE => Citrate response regulator CitA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00054,,fig|272620.9.peg.2548,Protein,"Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtC (RND type)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02528,yegO,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.210,Protein,"UPF0253 protein YaeP",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00203,yaeP,fig|272620.9.peg.1244,Protein,"Putative cytochrome oxidase",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01212,ynjF,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2443,Protein,"L-cystine ABC transporter (wide substrate range), ATP-binding protein YecC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02415,yecC,fig|272620.9.peg.2445,Protein,"D-cysteine desulfhydrase (EC 4.4.1.15)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02417,yedO,PPI,"predicted interaction","gene neighbourhood,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.3450,Protein,"Putative inner membrane protein STM3160",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03427,,fig|272620.9.peg.3452,Protein,"DedA family inner membrane protein YghB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03429,yghB,PPI,"predicted interaction","gene neighbourhood,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.819,Protein,"Histidine utilization repressor",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00794,hutC,fig|272620.9.peg.4776,Protein,"Cation efflux system protein CusA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04736,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2936,Protein,"Outer membrane beta-barrel assembly protein BamD",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02918,yfiO,fig|272620.9.peg.2957,Protein,"Outer membrane beta-barrel assembly protein BamE",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02939,smpA,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.476,Protein,"Probable iron export ATP-binding protein FetA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00468,ybbL,fig|272620.9.peg.2625,Protein,"Elongation factor P-like protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02603,yeiP,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.926,Protein,"Uncharacterized lipoprotein YbjP",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00898,ybjP,fig|272620.9.peg.2067,Protein,"Cytosine deaminase (EC 3.5.4.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02036,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.75,Protein,"3-dehydroquinate dehydratase I (EC 4.2.1.10)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00073,aroD,fig|272620.9.peg.2481,Protein,"Shikimate transporter",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02458,shiA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2943,Protein,"Diguanylate cyclase (EC 2.7.7.65) => DgcN",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02925,yfiN,fig|272620.9.peg.3302,Protein,"putative fimbrial-like protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03279,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.921,Protein,"Arginine ABC transporter, substrate-binding protein ArtJ",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00893,artJ,fig|272620.9.peg.4525,Protein,"hypothetical protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04481,yjcO,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.818,Protein,"Formiminoglutamase (EC 3.5.3.8)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00793,hutG,fig|272620.9.peg.819,Protein,"Histidine utilization repressor",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00794,hutC,PPI,"predicted interaction","gene neighbourhood,interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.3758,Protein,"Protein translocase subunit SecY",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03699,secY,fig|272620.9.peg.4016,Protein,"Protein-export protein SecB (maintains pre-export unfolded state)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03953,secB,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
