Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.564","V070_00564",,"PATRIC.1413510.3.JIZS01000007.CDS.45733.46623.rev","PATRIC","CDS",45733,46623,891,"-",,"PLF_1279_00118513","PGF_00609543","EZX24655.1",296,,"Branched-chain phosphotransacylase (EC 2.3.1.- )","GO:0004147|dihydrolipoamide branched chain acyltransferase activity;GO:0004147|sterol O-acyltransferase activity;GO:0004147|N-acetyltransferase activity;GO:0004147|O-acyltransferase activity;GO:0004147|palmitoleoyl [acyl-carrier-protein]-dependent acyltransferase activity;GO:0004147|carnitine O-acyltransferase activity;GO:0004147|acetyltransferase activity;GO:0004147|C-acyltransferase activity;GO:0004147|palmitoyltransferase activity;GO:0004147|N-acyltransferase activity;GO:0004147|acylglycerol O-acyltransferase activity;GO:0004147|serine O-acyltransferase activity;GO:0004147|O-acetyltransferase activity;GO:0004147|O-octanoyltransferase activity;GO:0004147|octanoyltransferase activity;GO:0004147|O-palmitoyltransferase activity;GO:0004147|S-acyltransferase activity;GO:0004147|S-acetyltransferase activity;GO:0004147|S-malonyltransferase activity;GO:0004147|malonyltransferase activity;GO:0004147|C-palmitoyltransferase activity;GO:0004147|succinyltransferase activity;GO:0004147|N-succinyltransferase activity;GO:0004147|O-succinyltransferase activity;GO:0004147|S-succinyltransferase activity;GO:0004147|sinapoyltransferase activity;GO:0004147|O-sinapoyltransferase activity;GO:0004147|peptidyl-lysine N6-myristoyltransferase activity;GO:0004147|peptidyl-lysine N6-palmitoyltransferase activity;GO:0004147|benzoyl acetate-CoA thiolase activity;GO:0004147|3-hydroxybutyryl-CoA thiolase activity;GO:0004147|3-ketopimelyl-CoA thiolase activity;GO:0004147|N-palmitoyltransferase activity;GO:0004147|myristoyltransferase activity;GO:0004147|acyl-CoA N-acyltransferase activity;GO:0004147|protein-cysteine S-myristoyltransferase activity;GO:0004147|protein-cysteine S-acyltransferase activity;GO:0004147|dihydrolipoamide S-acyltransferase activity;GO:0004147|glucosaminyl-phosphotidylinositol O-acyltransferase activity;GO:0004147|ergosterol O-acyltransferase activity;GO:0004147|lanosterol O-acyltransferase activity;GO:0004147|naphthyl-2-oxomethyl-succinyl-CoA succinyl transferase activity;GO:0004147|2,4,4-trimethyl-3-oxopentanoyl-CoA 2-C-propanoyl transferase activity;GO:0004147|2-methylhexanoyl-CoA C-acetyltransferase activity;GO:0004147|butyryl-CoA 2-C-propionyltransferase activity;GO:0004147|2,6-dimethyl-5-methylene-3-oxo-heptanoyl-CoA C-acetyltransferase activity;GO:0004147|L-2-aminoadipate N-acetyltransferase activity;GO:0004147|UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity;GO:0004147|keto acid formate lyase activity;GO:0004147|Ras palmitoyltransferase activity;GO:0004147|azetidine-2-carboxylic acid acetyltransferase activity;GO:0004147|peptidyl-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor;GO:0004147|acetyl-CoA:L-lysine N6-acetyltransferase"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.565","V070_00565",,"PATRIC.1413510.3.JIZS01000007.CDS.46744.47001.fwd","PATRIC","CDS",46744,47001,258,"+",,"PLF_1279_00012060","PGF_03464198","EZX24656.1",85,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.566","V070_00566",,"PATRIC.1413510.3.JIZS01000007.CDS.47004.47708.rev","PATRIC","CDS",47004,47708,705,"-","FIG00003682","PLF_1279_00013865","PGF_00293149","EZX24657.1",234,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.567","V070_00567",,"PATRIC.1413510.3.JIZS01000007.CDS.47732.49408.rev","PATRIC","CDS",47732,49408,1677,"-","FIG00000317","PLF_1279_00000282","PGF_00421796","EZX24658.1",558,,"DNA repair protein RecN","GO:0005524|ATP binding;GO:0005694|chromosome;GO:0051276|chromosome organization and biogenesis"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.568","V070_00568",,"PATRIC.1413510.3.JIZS01000007.CDS.49426.49878.rev","PATRIC","CDS",49426,49878,453,"-","FIG00003270","PLF_1279_00001003","PGF_02156631","EZX24659.1",150,,"Arginine pathway regulatory protein ArgR, repressor of arg regulon",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.569","V070_00569",,"PATRIC.1413510.3.JIZS01000007.CDS.50027.51895.rev","PATRIC","CDS",50027,51895,1869,"-","FIG00000343","PLF_1279_00005747","PGF_00426115","EZX24660.1",622,,"1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)","GO:0008661|1-deoxy-D-xylulose-5-phosphate synthase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.570","V070_00570",,"PATRIC.1413510.3.JIZS01000007.CDS.51952.52830.rev","PATRIC","CDS",51952,52830,879,"-",,"PLF_1279_00000676","PGF_06784545","EZX24661.1",292,,"(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)","GO:0004337|geranyltranstransferase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.571","V070_00571",,"PATRIC.1413510.3.JIZS01000007.CDS.52811.53029.rev","PATRIC","CDS",52811,53029,219,"-",,"PLF_1279_00118249","PGF_05076104","EZX24662.1",72,,"Exodeoxyribonuclease VII small subunit (EC 3.1.11.6)","GO:0008855|exodeoxyribonuclease VII activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.572","V070_00572",,"PATRIC.1413510.3.JIZS01000007.CDS.53035.54360.rev","PATRIC","CDS",53035,54360,1326,"-","FIG00000323","PLF_1279_00000585","PGF_00425024","EZX24663.1",441,,"Exodeoxyribonuclease VII large subunit (EC 3.1.11.6)","GO:0008855|exodeoxyribonuclease VII activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.573","V070_00573",,"PATRIC.1413510.3.JIZS01000007.CDS.54373.54765.rev","PATRIC","CDS",54373,54765,393,"-","FIG00016836","PLF_1279_00000835","PGF_10450086","EZX24664.1",130,,"Transcription termination protein NusB","GO:0003723|RNA binding"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.574","V070_00574",,"PATRIC.1413510.3.JIZS01000007.CDS.54822.55181.rev","PATRIC","CDS",54822,55181,360,"-","FIG00668641","PLF_1279_00009881","PGF_05956992","EZX24665.1",119,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.524","V070_00523",,"PATRIC.1413510.3.JIZS01000007.CDS.5514.6824.rev","PATRIC","CDS",5514,6824,1311,"-","FIG00129616","PLF_1279_00000553","PGF_00007024","EZX24614.1",436,,"GTP-binding protein EngA","GO:0005525|GTP binding;GO:0005622|intracellular"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.575","V070_00575",,"PATRIC.1413510.3.JIZS01000007.CDS.55194.56552.rev","PATRIC","CDS",55194,56552,1359,"-","FIG00000420","PLF_1279_00000346","PGF_07396749","EZX24666.1",452,,"Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)","GO:0004075|biotin carboxylase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.576","V070_00576",,"PATRIC.1413510.3.JIZS01000007.CDS.56554.57003.rev","PATRIC","CDS",56554,57003,450,"-","FIG00000411","PLF_1279_00000452","PGF_00648021","EZX24667.1",149,,"Biotin carboxyl carrier protein of acetyl-CoA carboxylase",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.577","V070_00577",,"PATRIC.1413510.3.JIZS01000007.CDS.57185.57742.rev","PATRIC","CDS",57185,57742,558,"-","FIG00000177","PLF_1279_00000725","PGF_03799365","EZX24668.1",185,,"Translation elongation factor P",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.578","V070_00578",,"PATRIC.1413510.3.JIZS01000007.CDS.57768.58823.rev","PATRIC","CDS",57768,58823,1056,"-","FIG00135469","PLF_1279_00000494","PGF_03750541","EZX24669.1",351,,"Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)","GO:0006508|proteolysis;GO:0008235|metalloexopeptidase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.579","V070_00579",,"PATRIC.1413510.3.JIZS01000007.CDS.58923.59513.fwd","PATRIC","CDS",58923,59513,591,"+","FIG00638284","PLF_1279_00015638","PGF_03466062","EZX24670.1",196,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.580","V070_00580",,"PATRIC.1413510.3.JIZS01000007.CDS.59569.59781.fwd","PATRIC","CDS",59569,59781,213,"+","FIG01107939","PLF_1279_00133463","PGF_07706058","EZX24671.1",70,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.581","V070_00581",,"PATRIC.1413510.3.JIZS01000007.CDS.59811.60641.rev","PATRIC","CDS",59811,60641,831,"-","FIG00000465","PLF_1279_00000905","PGF_00026863","EZX24672.1",276,,"Octanoate-[acyl-carrier-protein]-protein-N-octanoyltransferase, LipM (EC 2.3.1.181)","GO:0033819|lipoyl(octanoyl) transferase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.582","V070_00582",,"PATRIC.1413510.3.JIZS01000007.CDS.60762.61142.fwd","PATRIC","CDS",60762,61142,381,"+","FIG00003495","PLF_1279_00000959","PGF_04713899","EZX24673.1",126,,"Rhodanese-like domain protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.583","V070_00583",,"PATRIC.1413510.3.JIZS01000007.CDS.61605.63080.rev","PATRIC","CDS",61605,63080,1476,"-","FIG00001328","PLF_1279_00000423","PGF_00008776","EZX24674.1",491,,"Glycine dehydrogenase [decarboxylating] (glycine cleavage system P2 protein) (EC 1.4.4.2)","GO:0004375|glycine dehydrogenase (decarboxylating) activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.584","V070_00584",,"PATRIC.1413510.3.JIZS01000007.CDS.63073.64416.rev","PATRIC","CDS",63073,64416,1344,"-","FIG00001364","PLF_1279_00000166","PGF_00008774","EZX24675.1",447,,"Glycine dehydrogenase [decarboxylating] (glycine cleavage system P1 protein) (EC 1.4.4.2)","GO:0004375|glycine dehydrogenase (decarboxylating) activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.585","V070_00585",,"PATRIC.1413510.3.JIZS01000007.CDS.64428.65519.rev","PATRIC","CDS",64428,65519,1092,"-","FIG00138538","PLF_1279_00000317","PGF_00053770","EZX24676.1",363,,"Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)","GO:0004047|aminomethyltransferase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.586","V070_00586",,"PATRIC.1413510.3.JIZS01000007.CDS.65709.66197.rev","PATRIC","CDS",65709,66197,489,"-","FIG00000256","PLF_1279_00013029","PGF_02838109","EZX24677.1",162,,"Shikimate kinase I (EC 2.7.1.71)","GO:0004765|shikimate kinase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.587","V070_00587",,"PATRIC.1413510.3.JIZS01000007.CDS.66432.66866.rev","PATRIC","CDS",66432,66866,435,"-",,"PLF_1279_00089408","PGF_00647280","EZX24678.1",144,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.588","V070_00588",,"PATRIC.1413510.3.JIZS01000007.CDS.66841.67062.rev","PATRIC","CDS",66841,67062,222,"-",,"PLF_1279_00011779","PGF_03463996","EZX24679.1",73,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.589","V070_00589",,"PATRIC.1413510.3.JIZS01000007.CDS.67106.67504.rev","PATRIC","CDS",67106,67504,399,"-",,"PLF_1279_00016623","PGF_03466775","EZX24680.1",132,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.590","V070_00590",,"PATRIC.1413510.3.JIZS01000007.CDS.67533.67697.rev","PATRIC","CDS",67533,67697,165,"-",,"PLF_1279_00013866","PGF_12693691","EZX24681.1",54,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.591","V070_00591",,"PATRIC.1413510.3.JIZS01000007.CDS.67866.68906.rev","PATRIC","CDS",67866,68906,1041,"-",,"PLF_1279_00011475","PGF_00210810","EZX24682.1",346,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.592","V070_00592",,"PATRIC.1413510.3.JIZS01000007.CDS.68896.69798.rev","PATRIC","CDS",68896,69798,903,"-","FIG00001774","PLF_1279_00001190","PGF_06888562","EZX24683.1",300,,"Late competence protein ComGA, access of DNA to ComEA",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.525","V070_00524",,"PATRIC.1413510.3.JIZS01000007.CDS.6954.8111.rev","PATRIC","CDS",6954,8111,1158,"-","FIG00000210","PLF_1279_00000829","PGF_09939762","EZX24615.1",385,,"SSU ribosomal protein S1p","GO:0003723|RNA binding"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.593","V070_00593",,"PATRIC.1413510.3.JIZS01000007.CDS.69952.70200.fwd","PATRIC","CDS",69952,70200,249,"+","FIG00673233","PLF_1279_00011546","PGF_00271745","EZX24684.1",82,,"Uncharacterized membrane protein YqgY",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.594","V070_00594",,"PATRIC.1413510.3.JIZS01000007.CDS.70233.70865.rev","PATRIC","CDS",70233,70865,633,"-","FIG00000013","PLF_1279_00029515","PGF_10420457","EZX24685.1",210,,"MBL-fold metallo-hydrolase superfamily",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.595","V070_00595",,"PATRIC.1413510.3.JIZS01000007.CDS.70963.71202.fwd","PATRIC","CDS",70963,71202,240,"+",,"PLF_1279_00011282","PGF_12790826","EZX24686.1",79,,"Uncharacterized membrane protein YqgW",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.596","V070_00596",,"PATRIC.1413510.3.JIZS01000007.CDS.71232.71546.rev","PATRIC","CDS",71232,71546,315,"-","FIG01108603","PLF_1279_00000444","PGF_00425229","EZX24687.1",104,,"UPF0045 protein YqgV",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.597","V070_00597",,"PATRIC.1413510.3.JIZS01000007.CDS.71546.72517.rev","PATRIC","CDS",71546,72517,972,"-","FIG00001065","PLF_1279_00000591","PGF_00007844","EZX24688.1",323,,"Glucokinase (EC 2.7.1.2)","GO:0004340|glucokinase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.598","V070_00598",,"PATRIC.1413510.3.JIZS01000007.CDS.72514.72705.rev","PATRIC","CDS",72514,72705,192,"-",,"PLF_1279_00089458","PGF_02054288","EZX24689.1",63,,"Uncharacterized protein YqgQ",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.599","V070_00599",,"PATRIC.1413510.3.JIZS01000007.CDS.72710.74158.rev","PATRIC","CDS",72710,74158,1449,"-","FIG00447744","PLF_1279_00001295","PGF_00807568","EZX24690.1",482,,"FIG056164: rhomboid family serine protease",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.600","V070_00600",,"PATRIC.1413510.3.JIZS01000007.CDS.74159.74713.rev","PATRIC","CDS",74159,74713,555,"-","FIG00000252","PLF_1279_00001565","PGF_04457297","EZX24691.1",184,,"5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)","GO:0030272|5-formyltetrahydrofolate cyclo-ligase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.601","V070_00601",,"PATRIC.1413510.3.JIZS01000007.CDS.74863.75012.rev","PATRIC","CDS",74863,75012,150,"-",,"PLF_1279_00000015","PGF_06609275","EZX24692.1",49,,"LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.602","V070_00602",,"PATRIC.1413510.3.JIZS01000007.CDS.75089.75736.rev","PATRIC","CDS",75089,75736,648,"-","FIG00104848","PLF_1279_00001734","PGF_00984073","EZX24693.1",215,,"Phosphate transport system regulatory protein PhoU",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.603","V070_00603",,"PATRIC.1413510.3.JIZS01000007.CDS.75738.76577.rev","PATRIC","CDS",75738,76577,840,"-","FIG00011114","PLF_1279_00000354","PGF_06213055","EZX24694.1",279,,"Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.604","V070_00604",,"PATRIC.1413510.3.JIZS01000007.CDS.76605.77507.rev","PATRIC","CDS",76605,77507,903,"-","FIG00083946","PLF_1279_00000864","PGF_01072302","EZX24695.1",300,,"Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.605","V070_00605",,"PATRIC.1413510.3.JIZS01000007.CDS.77509.78438.rev","PATRIC","CDS",77509,78438,930,"-","FIG00018561","PLF_1279_00000931","PGF_02405545","EZX24696.1",309,,"Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.606","V070_00606",,"PATRIC.1413510.3.JIZS01000007.CDS.78505.79455.rev","PATRIC","CDS",78505,79455,951,"-","FIG00010508","PLF_1279_00000199","PGF_07668761","EZX24697.1",316,,"Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.607","V070_00607",,"PATRIC.1413510.3.JIZS01000007.CDS.80182.82227.rev","PATRIC","CDS",80182,82227,2046,"-","FIG00012378","PLF_1279_00000574","PGF_00065678","EZX24698.1",681,,"Uncharacterized protein YqgF",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.526","V070_00525",,"PATRIC.1413510.3.JIZS01000007.CDS.8190.8843.rev","PATRIC","CDS",8190,8843,654,"-","FIG00041008","PLF_1279_00000548","PGF_02455692","EZX24616.1",217,,"Cytidylate kinase (EC 2.7.4.25)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.608","V070_00608",,"PATRIC.1413510.3.JIZS01000007.CDS.82418.83020.rev","PATRIC","CDS",82418,83020,603,"-","FIG00000848","PLF_1279_00009970","PGF_00473519","EZX24699.1",200,,"Superoxide dismutase [Mn] (EC 1.15.1.1)","GO:0004784|superoxide dismutase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.517","V070_00516",,"PATRIC.1413510.3.JIZS01000007.CDS.826.1788.rev","PATRIC","CDS",826,1788,963,"-","FIG00002487","PLF_1279_00000695","PGF_08136687","EZX24607.1",320,,"Heptaprenyl diphosphate synthase component II (EC 2.5.1.30)","GO:0036422|heptaprenyl diphosphate synthase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.609","V070_00609",,"PATRIC.1413510.3.JIZS01000007.CDS.83185.83940.fwd","PATRIC","CDS",83185,83940,756,"+",,"PLF_1279_00011762","PGF_12874738","EZX24700.1",251,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.610","V070_00610",,"PATRIC.1413510.3.JIZS01000007.CDS.83973.85073.fwd","PATRIC","CDS",83973,85073,1101,"+","FIG00000449","PLF_1279_00005748","PGF_00426236","EZX24701.1",366,,"(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase (flavodoxin) (EC 1.17.7.3)",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.611","V070_00611",,"PATRIC.1413510.3.JIZS01000007.CDS.85092.85655.fwd","PATRIC","CDS",85092,85655,564,"+","FIG01354845","PLF_1279_00011161","PGF_00010471","EZX24702.1",187,,"HAD-superfamily hydrolase-like protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.527","V070_00526",,"PATRIC.1413510.3.JIZS01000007.CDS.8918.9886.fwd","PATRIC","CDS",8918,9886,969,"+","FIG00000376","PLF_1279_00000811","PGF_00016046","EZX24617.1",322,,"L-asparaginase (EC 3.5.1.1)","GO:0004067|asparaginase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000007","fig|1413510.3.peg.528","V070_00527",,"PATRIC.1413510.3.JIZS01000007.CDS.9933.10919.rev","PATRIC","CDS",9933,10919,987,"-","FIG00018396","PLF_1279_00000360","PGF_01625234","EZX24618.1",328,,"Thioredoxin reductase (EC 1.8.1.9)","GO:0004791|thioredoxin-disulfide reductase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000008","fig|1413510.3.peg.716","V070_00716",,"PATRIC.1413510.3.JIZS01000008.CDS.101414.102676.rev","PATRIC","CDS",101414,102676,1263,"-","FIG00000106","PLF_1279_00000583","PGF_04485073","EZX24322.1",420,,"Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)","GO:0008841|dihydrofolate synthase activity;GO:0004326|tetrahydrofolylpolyglutamate synthase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000008","fig|1413510.3.peg.717","V070_00717",,"PATRIC.1413510.3.JIZS01000008.CDS.102685.105315.rev","PATRIC","CDS",102685,105315,2631,"-","FIG00000129","PLF_1279_00000442","PGF_05500127","EZX24323.1",876,,"Valyl-tRNA synthetase (EC 6.1.1.9)","GO:0004832|valine-tRNA ligase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000008","fig|1413510.3.peg.718","V070_00718",,"PATRIC.1413510.3.JIZS01000008.CDS.105617.106687.rev","PATRIC","CDS",105617,106687,1071,"-","FIG01107905","PLF_1279_00003322","PGF_08225224","EZX24324.1",356,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000008","fig|1413510.3.peg.719","V070_00719",,"PATRIC.1413510.3.JIZS01000008.CDS.106743.108032.rev","PATRIC","CDS",106743,108032,1290,"-","FIG00000338","PLF_1279_00000509","PGF_09019918","EZX24325.1",429,,"Glutamate-1-semialdehyde 2,1-aminomutase (EC 5.4.3.8)","GO:0042286|glutamate-1-semialdehyde 2,1-aminomutase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000008","fig|1413510.3.peg.720","V070_00720",,"PATRIC.1413510.3.JIZS01000008.CDS.108034.109017.rev","PATRIC","CDS",108034,109017,984,"-","FIG00000348","PLF_1279_00000564","PGF_00489714","EZX24326.1",327,,"Porphobilinogen synthase (EC 4.2.1.24)","GO:0004655|porphobilinogen synthase activity"
"Staphylococcus aureus C0673","1413510.3","JIZS01000008","fig|1413510.3.peg.721","V070_00721",,"PATRIC.1413510.3.JIZS01000008.CDS.109014.109697.rev","PATRIC","CDS",109014,109697,684,"-",,"PLF_1279_00011763","PGF_03463982","EZX24327.1",227,,"hypothetical protein",
"Staphylococcus aureus C0673","1413510.3","JIZS01000008","fig|1413510.3.peg.722","V070_00722",,"PATRIC.1413510.3.JIZS01000008.CDS.109713.110636.rev","PATRIC","CDS",109713,110636,924,"-","FIG00000363","PLF_1279_00000396","PGF_10097367","EZX24328.1",307,,"Porphobilinogen deaminase (EC 2.5.1.61)","GO:0004418|hydroxymethylbilane synthase activity"
